35,53,471.78,168.17,32.45,100.37,1,-1,-1,-1
35,56,966.48,160.33,55.20,150.86,1,-1,-1,-1
35,58,1099.29,196.25,90.60,169.73,1,-1,-1,-1
36,4,58.83,157.31,80.97,213.77,1,-1,-1,-1
36,7,-8.60,155.14,89.36,213.71,1,-1,-1,-1
36,33,263.58,156.77,63.34,204.19,1,-1,-1,-1
36,43,845.48,165.33,69.58,169.82,1,-1,-1,-1
36,49,1038.48,196.22,140.35,173.62,1,-1,-1,-1
36,53,465.03,169.02,33.32,103.55,1,-1,-1,-1
36,56,991.82,160.71,58.93,157.79,1,-1,-1,-1
36,58,1132.08,198.10,90.93,170.36,1,-1,-1,-1
36,65,292.23,156.04,49.31,194.65,1,-1,-1,-1
36,66,440.31,164.75,26.52,95.58,1,-1,-1,-1
37,7,-22.19,155.60,89.56,214.19,1,-1,-1,-1
37,33,230.55,158.18,63.93,207.23,1,-1,-1,-1
37,43,863.27,162.14,77.41,185.37,1,-1,-1,-1
37,49,1080.84,226.78,121.06,144.00,1,-1,-1,-1
37,53,458.18,168.32,34.59,108.75,1,-1,-1,-1
37,56,1027.09,157.66,66.77,176.14,1,-1,-1,-1
37,65,263.90,155.47,52.51,206.75,1,-1,-1,-1
37,66,433.21,164.49,27.39,98.96,1,-1,-1,-1
38,33,194.90,156.44,65.66,210.44,1,-1,-1,-1
38,43,882.96,158.31,85.72,201.40,1,-1,-1,-1
38,49,1103.55,229.68,124.35,147.91,1,-1,-1,-1
38,53,449.38,167.37,35.47,112.38,1,-1,-1,-1
38,56,1067.88,153.14,74.43,194.19,1,-1,-1,-1
38,65,231.87,150.97,55.58,216.81,1,-1,-1,-1
38,66,422.75,162.57,29.53,106.15,1,-1,-1,-1
39,33,151.94,153.17,70.38,214.74,1,-1,-1,-1
39,43,904.88,157.25,90.68,211.11,1,-1,-1,-1
39,53,441.36,167.43,36.38,116.15,1,-1,-1,-1
39,56,1092.95,149.12,82.74,214.14,1,-1,-1,-1
39,65,193.36,151.21,56.92,217.14,1,-1,-1,-1
39,66,416.03,162.57,30.11,109.12,1,-1,-1,-1
40,4,57.15,146.18,90.16,221.78,1,-1,-1,-1
40,33,131.35,151.27,72.33,218.76,1,-1,-1,-1
40,43,933.50,157.37,92.79,213.04,1,-1,-1,-1
40,53,432.86,169.26,37.42,120.41,1,-1,-1,-1
40,56,1117.28,148.32,85.89,222.28,1,-1,-1,-1
40,65,169.85,149.86,59.02,225.12,1,-1,-1,-1
40,66,407.37,163.34,31.43,114.72,1,-1,-1,-1
41,4,17.46,141.70,93.15,226.56,1,-1,-1,-1
41,33,87.97,149.02,74.36,221.26,1,-1,-1,-1
41,43,970.82,154.18,97.15,217.13,1,-1,-1,-1
41,53,422.58,169.39,39.45,128.89,1,-1,-1,-1
41,66,396.53,160.47,33.38,122.90,1,-1,-1,-1
41,70,273.15,174.74,17.43,33.55,1,-1,-1,-1
42,4,2.19,144.49,91.38,222.40,1,-1,-1,-1
42,33,68.94,148.21,76.22,226.81,1,-1,-1,-1
42,43,1020.08,150.40,101.65,218.92,1,-1,-1,-1
42,53,410.87,170.76,40.73,133.66,1,-1,-1,-1
42,66,385.29,161.07,34.42,128.19,1,-1,-1,-1
42,70,264.09,174.35,18.32,35.28,1,-1,-1,-1
43,4,-9.07,143.41,91.92,223.72,1,-1,-1,-1
43,43,1036.41,149.56,104.57,225.21,1,-1,-1,-1
43,53,397.61,167.89,44.62,147.94,1,-1,-1,-1
43,66,371.95,160.83,35.42,133.74,1,-1,-1,-1
43,70,258.64,174.07,18.64,35.90,1,-1,-1,-1
44,53,380.55,168.03,47.97,158.70,1,-1,-1,-1
44,66,357.32,161.29,36.40,138.94,1,-1,-1,-1
45,53,361.14,166.29,52.57,173.91,1,-1,-1,-1
45,66,342.34,158.49,33.14,125.43,1,-1,-1,-1
46,53,340.63,166.29,56.59,187.94,1,-1,-1,-1
46,66,324.85,155.83,32.34,121.02,1,-1,-1,-1
47,53,316.10,166.34,59.55,197.69,1,-1,-1,-1
47,66,301.33,156.07,34.03,128.22,1,-1,-1,-1
48,53,286.43,167.62,61.71,202.69,1,-1,-1,-1
48,66,289.18,155.46,34.67,130.67,1,-1,-1,-1
49,53,248.47,162.15,64.55,206.92,1,-1,-1,-1
50,12,173.05,158.33,76.00,208.08,1,-1,-1,-1
50,53,234.60,161.81,66.64,213.62,1,-1,-1,-1
51,12,128.07,170.98,79.25,195.45,1,-1,-1,-1
52,4,10.76,164.56,91.71,205.24,1,-1,-1,-1
52,12,101.26,158.84,78.64,195.87,1,-1,-1,-1
53,4,5.07,154.01,96.02,212.64,1,-1,-1,-1
53,12,90.88,157.88,77.92,194.08,1,-1,-1,-1
54,4,2.34,153.90,96.04,212.67,1,-1,-1,-1
59,12,2.35,198.26,25.54,61.66,1,-1,-1,-1
60,12,-10.65,202.14,19.50,47.10,1,-1,-1,-1
74,95,694.86,168.70,33.66,80.08,1,-1,-1,-1
75,95,707.40,166.41,35.93,85.62,1,-1,-1,-1
76,95,715.01,166.58,38.25,91.42,1,-1,-1,-1
77,95,724.99,169.94,40.24,95.70,1,-1,-1,-1
78,95,737.19,173.75,42.09,99.63,1,-1,-1,-1
79,95,750.81,173.47,45.84,109.68,1,-1,-1,-1
80,95,762.43,172.10,49.54,119.31,1,-1,-1,-1
81,95,777.85,171.42,52.57,127.41,1,-1,-1,-1
82,95,795.57,173.04,56.18,137.30,1,-1,-1,-1
83,95,815.87,176.45,60.53,148.01,1,-1,-1,-1
84,95,838.85,177.66,65.72,161.11,1,-1,-1,-1
