35,16,580.22,188.66,75.84,35.35,1,-1,-1,-1
36,1,700.82,191.34,88.25,62.76,1,-1,-1,-1
36,16,595.61,186.73,75.23,35.26,1,-1,-1,-1
37,1,701.34,189.67,86.61,61.32,1,-1,-1,-1
37,16,612.93,184.11,70.31,33.06,1,-1,-1,-1
38,1,702.26,187.26,86.41,60.96,1,-1,-1,-1
38,16,626.10,181.57,65.93,31.29,1,-1,-1,-1
39,1,703.65,185.25,85.94,60.52,1,-1,-1,-1
39,16,637.72,178.73,64.07,30.84,1,-1,-1,-1
40,1,703.68,185.01,86.21,60.45,1,-1,-1,-1
40,16,647.65,177.13,61.78,30.10,1,-1,-1,-1
41,1,705.39,183.87,85.72,60.01,1,-1,-1,-1
41,16,656.42,175.97,58.41,28.87,1,-1,-1,-1
42,1,706.26,183.72,83.99,58.65,1,-1,-1,-1
42,16,662.81,173.72,59.04,29.82,1,-1,-1,-1
42,55,572.45,177.90,45.12,26.20,1,-1,-1,-1
43,1,706.21,184.08,84.25,58.86,1,-1,-1,-1
43,16,667.04,174.60,52.19,27.22,1,-1,-1,-1
43,55,545.57,178.41,48.73,28.23,1,-1,-1,-1
44,1,705.03,184.36,85.77,60.17,1,-1,-1,-1
44,16,674.37,174.97,48.93,25.94,1,-1,-1,-1
44,55,516.25,179.59,50.32,29.02,1,-1,-1,-1
45,1,703.85,183.71,86.43,60.99,1,-1,-1,-1
45,16,677.54,175.18,46.17,24.86,1,-1,-1,-1
45,55,482.55,180.25,54.78,31.42,1,-1,-1,-1
45,62,617.51,173.15,39.06,24.48,1,-1,-1,-1
46,1,702.50,183.02,84.14,59.72,1,-1,-1,-1
46,16,678.86,173.48,44.46,24.32,1,-1,-1,-1
46,55,447.79,180.29,57.77,32.81,1,-1,-1,-1
46,62,595.10,172.61,40.14,25.10,1,-1,-1,-1
47,1,700.12,181.41,85.14,60.95,1,-1,-1,-1
47,16,679.91,172.60,41.46,23.00,1,-1,-1,-1
47,55,410.70,180.44,60.69,34.18,1,-1,-1,-1
47,62,571.10,172.35,41.86,26.07,1,-1,-1,-1
48,1,697.80,182.07,82.70,59.58,1,-1,-1,-1
48,16,689.24,171.83,39.72,22.03,1,-1,-1,-1
48,55,365.36,181.94,66.06,36.60,1,-1,-1,-1
48,62,545.43,173.11,44.33,27.49,1,-1,-1,-1
49,1,696.49,181.68,82.62,59.86,1,-1,-1,-1
49,55,315.11,184.12,73.06,39.78,1,-1,-1,-1
49,62,518.21,174.41,47.37,29.25,1,-1,-1,-1
50,1,693.86,181.81,81.59,59.53,1,-1,-1,-1
50,55,256.93,186.88,81.20,43.30,1,-1,-1,-1
50,62,489.30,175.65,50.46,30.99,1,-1,-1,-1
50,72,673.43,173.84,29.49,22.23,1,-1,-1,-1
51,1,692.11,181.72,79.33,58.08,1,-1,-1,-1
51,55,223.87,187.82,84.63,45.13,1,-1,-1,-1
51,62,458.06,176.73,54.70,33.34,1,-1,-1,-1
51,72,669.78,174.00,27.85,21.03,1,-1,-1,-1
52,1,689.41,182.00,77.72,57.13,1,-1,-1,-1
52,62,424.90,178.13,58.83,35.58,1,-1,-1,-1
52,72,666.70,174.00,27.14,20.40,1,-1,-1,-1
53,1,685.24,181.83,77.54,57.44,1,-1,-1,-1
53,62,389.21,180.15,62.38,37.25,1,-1,-1,-1
53,72,661.81,173.73,28.24,21.35,1,-1,-1,-1
54,1,683.35,181.71,75.88,56.55,1,-1,-1,-1
54,62,348.66,182.61,68.54,40.30,1,-1,-1,-1
54,72,655.44,174.38,28.27,21.34,1,-1,-1,-1
55,1,679.80,181.97,76.41,57.42,1,-1,-1,-1
55,62,303.30,184.48,75.19,43.37,1,-1,-1,-1
55,72,652.99,175.19,26.69,20.14,1,-1,-1,-1
56,1,676.33,181.25,75.83,57.52,1,-1,-1,-1
56,62,250.93,185.18,84.01,47.51,1,-1,-1,-1
56,72,649.54,172.80,27.04,20.49,1,-1,-1,-1
57,1,673.10,177.84,76.16,58.39,1,-1,-1,-1
57,62,189.53,184.37,95.76,53.15,1,-1,-1,-1
57,72,645.87,170.72,25.64,19.44,1,-1,-1,-1
58,1,671.49,176.07,74.00,57.37,1,-1,-1,-1
58,62,117.91,184.05,109.72,59.37,1,-1,-1,-1
58,72,642.30,168.47,25.40,19.25,1,-1,-1,-1
59,1,668.45,174.64,73.07,57.36,1,-1,-1,-1
59,62,40.24,185.24,124.42,66.03,1,-1,-1,-1
59,72,639.50,167.24,24.15,18.35,1,-1,-1,-1
60,1,667.12,175.83,70.00,55.31,1,-1,-1,-1
60,62,-13.48,188.31,123.18,68.14,1,-1,-1,-1
60,72,635.91,168.21,23.71,18.06,1,-1,-1,-1
61,1,664.92,177.31,67.78,53.93,1,-1,-1,-1
61,62,-51.51,189.19,128.00,70.80,1,-1,-1,-1
61,72,630.13,168.02,25.68,19.49,1,-1,-1,-1
62,1,661.97,178.64,67.43,53.80,1,-1,-1,-1
62,72,624.79,167.94,27.35,20.99,1,-1,-1,-1
63,1,659.57,178.85,66.02,52.63,1,-1,-1,-1
63,72,620.80,167.49,27.46,21.08,1,-1,-1,-1
63,94,535.90,175.33,29.91,19.73,1,-1,-1,-1
64,1,655.74,178.11,63.97,51.12,1,-1,-1,-1
64,72,615.95,168.51,24.25,18.69,1,-1,-1,-1
64,94,518.87,174.87,31.76,20.94,1,-1,-1,-1
64,95,44.79,195.84,145.24,174.08,1,-1,-1,-1
65,1,651.48,177.18,63.24,50.65,1,-1,-1,-1
65,72,612.07,169.48,21.54,16.50,1,-1,-1,-1
65,94,501.02,174.00,32.68,21.48,1,-1,-1,-1
65,95,68.06,188.78,147.86,170.36,1,-1,-1,-1
66,1,646.49,177.78,63.58,51.32,1,-1,-1,-1
66,72,606.63,169.73,21.69,16.72,1,-1,-1,-1
66,94,482.21,174.96,35.61,23.32,1,-1,-1,-1
66,95,110.30,185.55,143.77,158.54,1,-1,-1,-1
67,1,641.10,181.70,64.16,52.12,1,-1,-1,-1
67,72,600.35,171.83,22.83,17.67,1,-1,-1,-1
67,94,463.12,178.67,38.31,24.99,1,-1,-1,-1
67,95,158.04,186.76,136.80,144.32,1,-1,-1,-1
68,1,636.06,184.64,63.23,51.53,1,-1,-1,-1
68,72,595.06,174.07,23.21,18.22,1,-1,-1,-1
68,94,442.21,183.04,40.57,26.41,1,-1,-1,-1
68,95,200.95,188.94,130.32,132.07,1,-1,-1,-1
69,1,630.92,185.66,64.49,53.03,1,-1,-1,-1
69,72,590.10,176.39,22.07,17.48,1,-1,-1,-1
69,94,421.63,185.16,44.97,28.98,1,-1,-1,-1
69,95,235.52,189.10,127.02,124.34,1,-1,-1,-1
70,1,626.26,185.66,63.55,52.58,1,-1,-1,-1
70,72,585.29,176.22,21.53,17.17,1,-1,-1,-1
70,94,399.06,186.33,45.89,29.16,1,-1,-1,-1
70,95,268.38,188.15,120.77,114.47,1,-1,-1,-1
70,107,531.22,180.09,23.36,16.74,1,-1,-1,-1
70,108,488.84,181.84,27.70,18.21,1,-1,-1,-1
71,1,622.55,185.01,62.95,52.32,1,-1,-1,-1
71,72,583.42,177.67,18.91,14.84,1,-1,-1,-1
71,94,382.21,186.17,46.42,29.90,1,-1,-1,-1
71,95,292.87,185.72,116.98,108.01,1,-1,-1,-1
71,107,520.39,179.45,24.53,17.59,1,-1,-1,-1
71,108,475.72,181.22,29.10,19.03,1,-1,-1,-1
72,1,618.07,183.67,62.93,52.64,1,-1,-1,-1
72,72,580.97,176.75,18.93,14.75,1,-1,-1,-1
72,94,365.55,187.29,48.09,30.98,1,-1,-1,-1
72,95,314.42,184.87,113.21,102.12,1,-1,-1,-1
72,107,510.40,178.87,24.64,17.65,1,-1,-1,-1
72,108,462.98,180.74,30.67,19.98,1,-1,-1,-1
73,1,615.11,183.68,62.00,52.12,1,-1,-1,-1
73,72,577.59,175.74,19.90,15.55,1,-1,-1,-1
73,95,335.06,184.48,107.05,94.41,1,-1,-1,-1
73,107,499.62,178.85,26.02,18.57,1,-1,-1,-1
73,108,449.10,181.38,32.81,21.26,1,-1,-1,-1
74,1,611.80,184.38,61.00,51.33,1,-1,-1,-1
74,72,574.51,175.23,20.54,16.25,1,-1,-1,-1
74,95,350.75,184.00,103.26,89.45,1,-1,-1,-1
74,107,488.92,180.15,26.42,18.72,1,-1,-1,-1
74,108,437.42,182.30,33.55,21.84,1,-1,-1,-1
74,109,561.99,173.19,13.27,11.49,1,-1,-1,-1
75,1,609.40,184.93,60.58,50.95,1,-1,-1,-1
75,72,571.38,175.20,20.24,16.24,1,-1,-1,-1
75,95,364.47,183.66,99.78,85.17,1,-1,-1,-1
75,107,477.42,181.00,27.33,19.14,1,-1,-1,-1
75,108,426.70,182.30,34.80,22.65,1,-1,-1,-1
75,109,556.29,173.64,13.45,11.60,1,-1,-1,-1
76,1,606.48,185.23,59.78,50.39,1,-1,-1,-1
76,72,568.45,175.30,20.11,16.37,1,-1,-1,-1
76,95,377.46,183.63,96.63,81.42,1,-1,-1,-1
76,107,465.94,181.54,28.48,19.67,1,-1,-1,-1
76,109,550.60,174.34,13.44,11.56,1,-1,-1,-1
77,1,603.93,185.86,58.35,49.22,1,-1,-1,-1
77,72,566.19,176.39,19.47,15.95,1,-1,-1,-1
77,95,388.67,184.47,93.97,78.55,1,-1,-1,-1
77,107,454.48,182.61,31.76,21.98,1,-1,-1,-1
77,109,545.56,174.74,14.12,12.13,1,-1,-1,-1
78,1,601.44,186.92,57.72,48.69,1,-1,-1,-1
78,72,563.10,177.01,19.99,16.44,1,-1,-1,-1
78,95,397.59,185.33,89.82,74.57,1,-1,-1,-1
78,107,444.72,182.88,32.75,22.67,1,-1,-1,-1
78,109,540.70,176.10,14.18,12.12,1,-1,-1,-1
79,1,599.22,188.10,57.44,48.49,1,-1,-1,-1
79,72,559.57,177.29,19.95,16.41,1,-1,-1,-1
79,95,405.87,185.68,87.21,72.05,1,-1,-1,-1
79,109,536.31,176.81,14.71,12.55,1,-1,-1,-1
80,1,597.69,188.08,57.03,48.09,1,-1,-1,-1
80,95,412.13,185.70,84.98,70.09,1,-1,-1,-1
80,109,532.08,176.75,15.40,13.12,1,-1,-1,-1
80,115,327.16,191.42,47.81,29.23,1,-1,-1,-1
81,1,595.46,187.08,57.24,48.40,1,-1,-1,-1
81,95,418.40,184.60,81.70,67.24,1,-1,-1,-1
81,109,528.52,176.16,15.76,13.59,1,-1,-1,-1
81,115,300.12,190.00,54.29,32.82,1,-1,-1,-1
81,117,471.61,176.94,31.42,23.65,1,-1,-1,-1
82,1,593.90,185.57,56.77,47.96,1,-1,-1,-1
82,95,424.14,182.76,79.14,65.17,1,-1,-1,-1
82,109,525.21,174.88,15.42,13.28,1,-1,-1,-1
82,115,269.62,189.55,61.69,36.89,1,-1,-1,-1
82,117,468.30,176.51,31.95,24.05,1,-1,-1,-1
82,118,551.82,174.48,11.77,14.06,1,-1,-1,-1
82,119,379.16,184.21,34.61,30.39,1,-1,-1,-1
82,120,564.02,176.36,15.75,13.29,1,-1,-1,-1
83,1,593.43,184.61,56.24,47.46,1,-1,-1,-1
83,95,429.38,182.01,75.70,62.61,1,-1,-1,-1
83,109,522.31,173.96,15.43,13.22,1,-1,-1,-1
83,115,236.05,189.71,66.61,39.22,1,-1,-1,-1
83,118,550.07,173.57,11.86,14.00,1,-1,-1,-1
83,119,358.35,183.62,38.63,33.05,1,-1,-1,-1
83,120,563.74,174.86,16.33,13.73,1,-1,-1,-1
84,1,594.14,183.18,55.28,46.50,1,-1,-1,-1
84,95,435.21,181.18,74.05,61.40,1,-1,-1,-1
84,109,519.61,172.52,16.23,13.82,1,-1,-1,-1
84,115,196.39,190.81,74.92,43.11,1,-1,-1,-1
84,118,548.62,172.89,11.88,14.02,1,-1,-1,-1
84,119,334.97,184.04,42.31,34.97,1,-1,-1,-1
84,120,564.70,174.15,16.13,13.50,1,-1,-1,-1
85,1,596.80,182.45,53.33,44.68,1,-1,-1,-1
85,95,442.75,181.15,70.53,58.65,1,-1,-1,-1
85,109,515.70,172.46,16.44,13.99,1,-1,-1,-1
85,115,148.66,191.75,87.88,49.30,1,-1,-1,-1
85,119,306.36,184.67,48.63,38.55,1,-1,-1,-1
85,120,566.46,173.50,16.31,13.62,1,-1,-1,-1
86,1,598.29,182.69,53.39,44.52,1,-1,-1,-1
86,95,449.87,180.41,68.63,57.10,1,-1,-1,-1
86,115,103.54,193.97,96.33,53.25,1,-1,-1,-1
86,119,272.75,185.88,57.58,43.89,1,-1,-1,-1
86,120,568.72,173.44,16.13,13.45,1,-1,-1,-1
87,1,600.15,181.83,54.20,45.09,1,-1,-1,-1
87,95,458.18,180.10,66.61,55.51,1,-1,-1,-1
87,115,74.96,194.37,101.60,56.16,1,-1,-1,-1
87,119,229.66,188.23,69.06,50.08,1,-1,-1,-1
87,120,572.02,173.78,15.86,13.24,1,-1,-1,-1
87,121,419.68,178.87,37.56,29.21,1,-1,-1,-1
88,1,603.34,183.18,54.13,44.69,1,-1,-1,-1
88,95,465.62,180.16,65.17,54.43,1,-1,-1,-1
88,118,547.05,173.53,12.08,14.09,1,-1,-1,-1
88,119,188.99,189.98,76.66,53.30,1,-1,-1,-1
88,120,575.68,173.99,16.21,13.58,1,-1,-1,-1
88,121,405.54,180.16,39.94,30.99,1,-1,-1,-1
88,122,517.03,172.84,20.48,16.81,1,-1,-1,-1
89,1,606.35,183.01,55.42,45.85,1,-1,-1,-1
89,95,474.48,180.49,62.84,52.62,1,-1,-1,-1
89,118,548.01,174.12,11.29,12.84,1,-1,-1,-1
89,119,165.41,190.44,80.92,56.27,1,-1,-1,-1
89,120,577.50,173.69,16.12,13.51,1,-1,-1,-1
89,121,392.27,180.80,43.28,33.19,1,-1,-1,-1
89,122,516.57,173.03,21.37,17.53,1,-1,-1,-1
90,1,610.25,183.03,56.75,46.98,1,-1,-1,-1
90,95,483.59,181.23,60.15,50.48,1,-1,-1,-1
90,118,549.50,174.98,11.64,12.91,1,-1,-1,-1
90,121,376.91,182.26,46.75,35.25,1,-1,-1,-1
91,1,614.02,183.81,56.97,47.13,1,-1,-1,-1
91,95,490.00,180.80,59.43,50.19,1,-1,-1,-1
91,118,550.90,175.18,12.31,13.19,1,-1,-1,-1
91,121,358.68,182.40,51.52,38.07,1,-1,-1,-1
91,124,-50.03,201.94,190.63,78.20,1,-1,-1,-1
92,1,618.27,183.27,57.45,47.69,1,-1,-1,-1
92,95,497.52,179.98,57.41,48.73,1,-1,-1,-1
92,118,552.12,174.82,13.02,13.33,1,-1,-1,-1
92,121,335.87,182.53,58.36,42.00,1,-1,-1,-1
92,124,-73.05,204.40,190.13,77.99,1,-1,-1,-1
93,1,621.53,182.56,57.47,47.68,1,-1,-1,-1
93,95,505.13,179.58,54.60,46.68,1,-1,-1,-1
93,118,553.84,174.09,13.33,12.98,1,-1,-1,-1
93,121,314.30,182.48,61.91,43.79,1,-1,-1,-1
94,1,627.26,182.79,55.63,45.79,1,-1,-1,-1
94,95,513.35,179.59,52.41,44.92,1,-1,-1,-1
94,118,554.28,174.00,13.25,12.91,1,-1,-1,-1
94,121,271.20,182.93,76.93,52.85,1,-1,-1,-1
95,1,632.22,183.46,53.81,43.85,1,-1,-1,-1
95,95,520.56,180.00,50.17,42.99,1,-1,-1,-1
95,121,223.07,184.28,90.12,59.44,1,-1,-1,-1
96,1,634.04,183.63,55.75,45.51,1,-1,-1,-1
96,95,526.93,180.09,48.77,42.00,1,-1,-1,-1
96,121,203.74,184.95,94.66,62.43,1,-1,-1,-1
97,1,637.17,183.68,53.46,43.32,1,-1,-1,-1
97,95,531.02,178.69,49.36,42.61,1,-1,-1,-1
97,126,605.10,173.82,18.95,12.68,1,-1,-1,-1
98,1,637.79,181.92,56.08,45.48,1,-1,-1,-1
98,95,534.86,175.98,50.20,43.82,1,-1,-1,-1
98,126,607.29,172.53,18.17,12.25,1,-1,-1,-1
98,127,-36.31,190.61,214.58,92.65,1,-1,-1,-1
99,1,639.15,180.93,56.92,46.14,1,-1,-1,-1
99,95,539.87,176.05,48.52,42.64,1,-1,-1,-1
99,122,497.31,173.79,26.80,21.75,1,-1,-1,-1
99,126,609.37,172.28,18.04,12.25,1,-1,-1,-1
99,127,-67.78,191.62,223.64,96.56,1,-1,-1,-1
100,1,642.21,182.25,55.47,44.92,1,-1,-1,-1
100,95,545.37,178.40,45.73,40.20,1,-1,-1,-1
100,122,491.49,174.88,29.58,24.02,1,-1,-1,-1
100,126,611.19,173.88,17.34,11.85,1,-1,-1,-1
101,1,642.53,182.91,57.60,46.71,1,-1,-1,-1
101,95,549.86,178.95,44.82,39.45,1,-1,-1,-1
101,122,485.73,176.47,31.07,25.24,1,-1,-1,-1
101,126,613.04,175.15,16.89,11.61,1,-1,-1,-1
102,1,643.51,182.40,58.19,47.25,1,-1,-1,-1
102,95,553.72,178.81,44.17,39.16,1,-1,-1,-1
102,122,479.23,176.57,32.61,26.30,1,-1,-1,-1
102,126,614.72,175.43,16.66,11.45,1,-1,-1,-1
102,129,532.12,179.05,21.31,18.10,1,-1,-1,-1
103,1,644.24,181.80,59.15,48.01,1,-1,-1,-1
103,95,557.64,177.89,43.49,38.79,1,-1,-1,-1
103,122,472.66,176.10,33.82,26.74,1,-1,-1,-1
103,129,527.40,178.99,22.22,18.80,1,-1,-1,-1
104,1,644.53,181.48,59.68,48.46,1,-1,-1,-1
104,95,561.54,176.92,42.84,38.50,1,-1,-1,-1
104,117,459.37,175.04,35.23,27.21,1,-1,-1,-1
104,122,469.58,176.33,34.73,27.46,1,-1,-1,-1
104,129,522.74,178.59,22.70,19.02,1,-1,-1,-1
105,1,647.22,180.75,58.51,47.45,1,-1,-1,-1
105,72,448.29,175.86,36.99,29.96,1,-1,-1,-1
105,95,565.48,175.77,41.89,37.92,1,-1,-1,-1
105,117,458.84,174.96,35.43,27.37,1,-1,-1,-1
105,129,516.87,178.21,24.36,20.22,1,-1,-1,-1
105,130,37.43,203.14,38.33,20.22,1,-1,-1,-1
106,1,648.97,180.65,57.06,45.95,1,-1,-1,-1
106,72,439.93,175.27,40.85,31.84,1,-1,-1,-1
106,95,569.03,175.25,40.36,36.75,1,-1,-1,-1
106,126,618.74,172.70,17.26,12.07,1,-1,-1,-1
106,129,510.78,178.11,26.96,22.06,1,-1,-1,-1
106,130,19.30,204.01,42.56,22.19,1,-1,-1,-1
106,131,542.03,174.92,20.21,15.62,1,-1,-1,-1
107,1,649.62,179.55,57.15,45.95,1,-1,-1,-1
107,72,428.40,174.55,45.29,34.55,1,-1,-1,-1
107,95,571.66,174.49,40.06,36.79,1,-1,-1,-1
107,126,619.95,172.12,16.72,11.91,1,-1,-1,-1
107,129,503.30,178.42,28.20,22.66,1,-1,-1,-1
107,130,6.57,205.17,43.65,22.55,1,-1,-1,-1
107,131,538.43,174.67,20.32,15.70,1,-1,-1,-1
108,1,650.16,178.94,57.27,46.04,1,-1,-1,-1
108,72,414.79,174.86,49.16,36.54,1,-1,-1,-1
108,95,576.29,174.03,39.20,36.00,1,-1,-1,-1
108,126,621.27,171.90,16.68,11.88,1,-1,-1,-1
108,129,496.61,178.34,29.31,23.40,1,-1,-1,-1
108,130,-4.93,206.11,44.36,22.92,1,-1,-1,-1
108,131,534.99,174.68,21.31,16.46,1,-1,-1,-1
109,1,650.38,179.16,57.82,46.37,1,-1,-1,-1
109,72,397.52,175.08,53.40,38.80,1,-1,-1,-1
109,129,491.88,178.27,30.30,24.18,1,-1,-1,-1
109,131,530.83,174.92,22.31,17.23,1,-1,-1,-1
110,1,651.75,180.08,55.87,44.40,1,-1,-1,-1
110,72,377.81,176.08,58.43,41.68,1,-1,-1,-1
110,131,527.39,174.97,23.38,18.15,1,-1,-1,-1
111,1,651.37,180.75,55.18,43.45,1,-1,-1,-1
111,72,354.96,175.57,64.18,44.87,1,-1,-1,-1
111,131,524.74,175.92,22.73,17.83,1,-1,-1,-1
112,1,651.30,181.61,54.77,42.77,1,-1,-1,-1
112,72,326.66,175.58,71.70,49.16,1,-1,-1,-1
112,95,583.39,175.60,35.79,32.90,1,-1,-1,-1
112,131,520.00,176.38,22.45,17.69,1,-1,-1,-1
112,133,443.53,181.39,48.07,32.33,1,-1,-1,-1
113,1,649.09,181.40,56.63,44.13,1,-1,-1,-1
113,72,291.84,175.40,82.02,55.00,1,-1,-1,-1
113,95,584.08,175.73,35.37,32.45,1,-1,-1,-1
113,131,516.95,176.57,22.80,17.97,1,-1,-1,-1
113,133,426.31,182.69,49.82,33.21,1,-1,-1,-1
114,1,645.54,181.09,57.73,44.68,1,-1,-1,-1
114,72,247.95,175.54,94.67,62.07,1,-1,-1,-1
114,95,585.06,176.63,33.55,30.74,1,-1,-1,-1
114,133,403.76,182.57,56.83,37.64,1,-1,-1,-1
115,1,645.82,182.36,55.93,42.95,1,-1,-1,-1
115,72,235.55,175.49,97.59,63.98,1,-1,-1,-1
115,95,585.08,177.05,33.59,31.01,1,-1,-1,-1
115,133,375.89,183.18,64.85,42.62,1,-1,-1,-1
116,1,643.94,183.18,56.02,42.85,1,-1,-1,-1
116,95,587.59,177.13,32.81,30.29,1,-1,-1,-1
116,133,344.30,185.63,72.21,46.82,1,-1,-1,-1
116,134,484.13,180.97,32.42,21.66,1,-1,-1,-1
117,1,641.62,183.69,55.84,42.61,1,-1,-1,-1
117,133,300.11,187.28,85.86,55.16,1,-1,-1,-1
117,134,472.70,181.52,35.96,24.09,1,-1,-1,-1
117,135,15.45,180.88,185.46,97.21,1,-1,-1,-1
118,1,639.06,183.71,55.52,42.18,1,-1,-1,-1
118,133,249.11,190.01,101.23,63.63,1,-1,-1,-1
118,134,461.31,182.01,38.10,25.53,1,-1,-1,-1
118,135,-21.44,181.73,197.66,103.60,1,-1,-1,-1
119,1,637.48,183.68,53.54,40.48,1,-1,-1,-1
119,129,448.92,181.52,35.43,27.81,1,-1,-1,-1
119,133,176.69,191.07,126.98,77.89,1,-1,-1,-1
119,134,453.26,182.87,39.74,26.63,1,-1,-1,-1
120,1,632.98,183.14,54.44,41.06,1,-1,-1,-1
120,122,433.99,181.76,38.40,29.18,1,-1,-1,-1
120,129,444.48,181.71,36.08,28.32,1,-1,-1,-1
120,133,149.77,192.14,134.48,82.50,1,-1,-1,-1
121,1,628.50,182.51,56.17,42.41,1,-1,-1,-1
121,122,420.47,182.38,41.12,29.81,1,-1,-1,-1
122,1,624.95,182.97,57.51,43.56,1,-1,-1,-1
122,122,403.78,183.20,45.54,32.15,1,-1,-1,-1
123,1,621.89,183.66,56.73,43.08,1,-1,-1,-1
123,122,383.65,184.06,50.29,34.49,1,-1,-1,-1
124,1,619.47,183.77,55.85,42.55,1,-1,-1,-1
124,122,360.00,184.50,55.52,37.28,1,-1,-1,-1
125,1,618.09,183.95,52.84,40.06,1,-1,-1,-1
125,122,331.45,185.24,61.77,40.25,1,-1,-1,-1
126,1,616.53,184.04,51.29,38.67,1,-1,-1,-1
126,122,297.08,185.95,69.52,43.98,1,-1,-1,-1
127,1,614.06,184.16,50.81,38.14,1,-1,-1,-1
127,122,255.66,187.21,80.02,49.15,1,-1,-1,-1
128,1,609.59,183.55,52.64,39.66,1,-1,-1,-1
128,122,240.48,187.78,82.84,50.89,1,-1,-1,-1
129,1,606.19,182.86,53.98,40.96,1,-1,-1,-1
130,1,604.48,182.93,52.80,40.31,1,-1,-1,-1
130,141,30.20,194.87,164.31,78.45,1,-1,-1,-1
131,1,601.77,181.77,53.41,40.87,1,-1,-1,-1
